0.2071,0.2278,0.2507,0.3258,0.4653,0.4787,0.5706,0.2684,1.0506,0.6349,1.2008,0.5122,1.2369,1.0207,0.8067,1.0319,0.7768,2.1068,0.5167,1.0049,2.471,4.5673,1.5976,3.0024,2.8456,2.7791,2.6585,1.8674,4.2399,1.7277,7.0923,0.6614,4.8152,2.3118,4.8074,3.7247,1.5457,4.6391,6.3932,2.4614,2.9083,12.3342,3.5909,11.1534,3.0534,13.4087,8.2151,8.3566,0.7318,2.6929,3.5036,2.2549,5.4043,2.2484,5.8357,4.2045,8.5306,1.9416,4.2176,2.6488,4.6307,6.647,4.7352,9.1836,3.18,9.7294,1.0977,10.5551,3.0467,9.3334,7.0984,3.837,3.24,5.9172,2.2464,2.8709,3.9167,1.7615,3.8642,1.9901,5.1135,0.8594,0.7451,1.3609,1.47,1.5209,2.0666,1.036,1.3344,0.8746,1.5687,1.1599,0.6908,1.8194,3.5275,1.9504,0.7598,1.3384,1.3562,4.783,1.3473,2.2349,3.3472,6.3979,2.8613,2.4189,4.824,2.876,4.1176,5.2791,7.7453,1.3011,0.596,0.5896,0.8217,1.3842,1.0601,0.6251,1.3205,0.5855,0.7405,0.9774,1.5894,1.0662,0.7322,1.0009,0.895,2.0944,2.4723,0.6331,0.9475,1.3298,0.5346,1.1817,1.0407,1.5047,1.1166,1.663,1.016,1.5095,1.5471,1.0796,2.433,1.354,1.6197,0.9331,2.0374,0.7413,1.8518,2.2005,2.7833,3.2451,2.5961,1.7201,2.7786,3.3195,2.049,2.1302,1.4672,2.8368,1.5234,2.7249,1.9259,3.1763,2.0947,1.9019,4.6295,1.5335,4.5293,2.4051,5.611,2.9706,4.2515,6.0455,4.0917,7.0211,3.316,8.8274,0.6402,7.8433,2.8179,0.4496,0.9859,1.2456,1.0922,1.318,1.8977,3.4831,1.4255,3.5149,3.3124,2.8601,3.9105,2.5913,6.0166,2.9377,5.9401,1.5253,5.2745,3.0431,4.7005,5.7413,3.738,4.6194,1.5183,1.8666,1.5133,1.6031,2.4263,1.3996,2.5147,1.8618,2.4842,0.8229,2.6391,2.5486,3.1331,2.4312,3.1667,6.6171,0.6953,7.124,1.1579,6.2575,2.2335,5.9818,4.8086,1.3036,1.543,1.6219,2.2883,1.0842,2.0279,1.772,0.5876,0.6017,0.9956,0.8074,1.7034,2.003,0.5267,1.0978,0.8765,1.022,2.1403,1.388,1.5938,2.0977,2.9884,1.5131,2.3595,1.7224,3.4343,2.229,3.982,3.6717,1.6861,4.9747,1.4154,3.2903,3.0961,1.3562,1.0425,2.1274,1.8731,3.1405,1.0161,3.3041,1.5521,4.0858,2.3139,3.4453,0.6239,2.627,1.2627,1.3853,2.2146,3.1031,5.2467,2.8746,5.6192,0.9975,7.5365,1.202,3.3699,2.9075,5.3536,4.4157,2.6784,6.4049,1.7294,6.2119,1.364,8.7196,3.7744,1.2328,1.2999,1.1381,1.2892,1.4426,1.1466,1.9266,1.3388,1.7313,0.9177,1.4727,1.6753,1.566,2.3347,0.6168,4.1613,1.8308,3.3885,3.2059,3.044,3.458,2.6671,3.5246,1.4195,2.6026,2.9005,1.5866,2.3915,2.2534,1.7444,2.3587,1.4318,4.3246,2.2775,4.2772,1.8614,2.788,3.5357,2.3827,6.7501,1.2914,5.0863,4.9971,4.5563,3.1579,3.481,6.6916,0.8843,0.6433,1.159,1.321,1.2817,1.4891,1.8281,0.7572,2.4587,1.5479,1.7055,1.6764,1.036,3.3478,2.0173,0.8252,0.8282,0.946,0.5987,0.8745,1.0883,0.8265,1.1878,1.0881,1.4631,1.7033,0.9745,2.1226,0.7906,1.5804,1.4146,1.4581,1.725,1.7812,2.1287,1.9887,3.2788,1.7549,2.5855,1.7104,1.6347,2.2262,0.7428,2.4133,3.6895,2.9104,1.3522,3.1077,1.7632,1.5394,3.9891,2.1975,1.9807,1.716,4.7715,0.7679,3.5849,5.2869,
0.1803,0.1873,0.2435,0.2627,0.4167,0.4582,0.5954,0.2139,1.069,0.2892,0.5954,0.476,1.4176,0.7148,0.5981,0.6512,0.6595,1.0561,1.8469,2.1609,1.1302,1.6094,1.4502,2.1259,2.4364,2.0458,2.5699,1.0276,2.1028,3.3852,3.0928,1.5397,1.6347,1.446,3.3332,1.609,2.5516,3.5119,1.1762,4.9634,1.7507,5.0704,1.2575,3.9844,5.2274,2.6661,2.8839,3.4184,2.9314,1.03,2.6171,1.8086,3.5742,3.1592,2.4565,3.7494,1.0078,3.5851,0.7641,3.5183,2.9735,2.0984,3.8989,2.0989,4.3289,1.9088,4.4721,1.6825,4.0844,3.5014,5.3824,5.8163,2.2549,4.8661,1.8617,4.6248,3.4856,2.3842,3.7108,4.0799,2.5255,3.5127,4.9348,1.2019,1.2421,1.8979,2.2137,2.457,1.9973,2.8133,0.8491,2.8679,1.2637,3.3102,1.4845,2.5812,3.1873,5.3208,1.8431,2.0762,3.1131,3.7418,3.5035,2.1016,7.2656,0.7339,2.4508,1.8742,1.7054,2.5298,2.2033,4.1467,1.8982,3.93,1.2934,1.8798,3.6927,4.4154,2.6392,3.8062,5.0229,2.3701,6.4515,2.8255,7.5679,2.7654,9.0348,3.0674,1.1155,1.2883,1.2605,1.6908,0.9291,2.7912,1.4726,1.7192,2.1388,2.096,1.4945,1.1799,2.9695,1.7335,3.7312,1.5257,2.2906,2.524,0.8496,5.4157,1.562,5.3852,1.6322,2.2852,1.1337,4.1254,3.5523,4.4537,2.1098,4.2694,1.6005,2.6157,1.2607,0.5961,0.6724,0.7189,0.9132,0.8232,1.5453,0.9374,1.2958,1.7439,0.8251,2.0937,1.4377,1.4328,2.0949,1.4522,1.9887,0.9602,3.5021,1.1799,1.7249,1.311,1.1281,2.8034,3.2881,2.8479,0.7474,3.7306,1.4505,2.6179,1.8295,0.5506,0.9902,1.5186,0.6719,0.9921,1.2002,1.0734,1.1465,1.2413,1.0623,2.0292,1.415,1.0679,1.9105,1.0687,2.287,1.7185,1.8945,1.8786,2.0526,2.9888,1.7244,2.1943,0.7445,1.7809,2.3407,3.313,0.6306,2.6436,3.5222,3.3114,2.5547,0.9647,2.8619,0.6057,0.6528,0.7861,0.9695,0.9671,0.7371,1.3594,1.2717,1.4481,2.0884,1.425,1.8453,1.2141,2.1138,1.3953,1.4933,1.5419,1.553,1.7869,1.3153,3.5347,1.0126,3.1179,2.1299,2.4759,2.4537,2.6045,2.9973,3.6755,1.8708,9.9086,1.8604,7.0035,6.2634,3.5514,9.1476,3.8557,8.8522,1.4501,4.4013,1.1746,4.2021,4.9517,3.6306,5.9706,3.2312,6.2647,0.8403,1.7656,2.8305,1.008,3.63,1.7232,1.9927,1.7704,2.5378,2.5792,0.9099,1.0085,1.2211,1.1173,1.0284,1.265,2.4217,1.5699,1.2287,0.9337,0.587,3.0892,0.812,0.9384,1.4828,1.8569,1.1067,1.1896,0.9221,2.878,0.6808,0.9594,2.521,0.8075,4.0509,5.6838,4.3308,9.2516,2.0878,7.3202,4.2884,6.7193,4.2983,1.8354,3.1105,0.9024,1.6454,1.7444,1.4309,3.3274,1.8116,5.9994,1.4617,4.9265,3.1139,5.8891,6.29,5.5185,8.0244,2.1507,11.8869,3.3827,8.9187,5.05,7.4635,7.8424,1.062,2.2773,1.7143,2.4176,2.5003,1.9126,2.6968,2.5804,3.1349,1.7596,4.1924,3.6713,4.4493,4.0182,3.8699,6.202,2.5936,6.0007,1.9681,9.517,1.5617,5.0427,2.3708,2.6761,5.7824,1.558,2.849,2.5245,4.2753,2.4324,1.9866,5.3999,1.2866,4.1059,4.4606,4.8458,2.5518,3.8473,4.8447,1.499,12.2397,1.1329,7.8677,6.7484,3.0634,9.8439,1.4777,0.6864,3.3032,1.227,0.7249,1.0213,1.2036,0.8626,1.6816,1.2048,2.2297,1.1797,1.2732,2.3661,0.6198,0.7037,
0.1784,0.1865,0.2526,0.3914,0.6629,0.3489,0.3428,0.3424,0.373,0.434,0.349,0.3416,0.5088,0.2681,0.4189,0.3665,0.366,0.777,0.7606,0.6941,0.8624,1.0568,0.6757,1.1484,1.2284,2.6378,2.2253,2.4399,2.6634,3.196,3.152,3.5249,1.5163,1.6081,2.3821,1.2971,3.6121,1.473,5.4398,1.9972,1.9929,2.2472,3.7321,2.317,4.0882,1.5639,0.9045,1.6215,0.9512,2.6168,0.488,3.0076,0.585,1.5604,2.1445,1.8332,2.4583,2.0516,3.0945,1.6178,3.6447,3.3929,2.7043,2.555,2.6964,4.0225,2.3376,2.6992,1.6121,0.7071,2.2094,2.1613,3.8986,2.9948,2.1392,2.5262,1.391,3.5135,3.0093,4.6496,0.7783,1.2817,2.2738,2.6445,1.5808,2.706,1.4356,2.9862,0.718,2.0259,2.7453,2.715,1.7861,3.1761,3.0757,2.2259,5.9879,1.4402,6.411,1.9829,5.2314,3.7803,4.5803,8.0345,5.8165,9.7555,1.2504,1.0224,1.7445,1.4204,2.0123,2.0656,1.7286,5.5811,3.6187,3.6939,2.9627,2.5239,3.9548,4.3613,6.8381,3.8532,7.7622,2.2149,10.7973,4.6808,6.0281,4.7315,5.8343,1.4013,1.2675,1.2538,1.1588,0.9327,0.4578,2.326,2.452,0.538,0.8955,1.7884,1.9341,1.5613,3.4376,1.5246,3.1175,3.1185,1.3042,2.9892,2.2151,3.7638,2.6153,4.3661,1.0288,1.6218,2.5234,2.1725,0.7044,3.3255,1.8107,2.5685,2.4299,2.2985,1.3525,2.5815,2.209,2.202,3.9441,3.5625,4.932,1.5217,2.7984,1.7354,4.0198,0.8158,3.7095,3.2743,3.2966,3.8721,0.9516,1.0094,0.5673,0.874,0.4503,0.5746,0.6474,0.5033,0.8387,1.0681,1.2378,1.2712,0.9925,1.5754,1.8178,1.6812,0.7442,2.9922,0.778,2.5119,1.1219,2.005,2.0721,3.0812,2.4351,0.6012,2.2113,0.5632,3.0518,1.745,4.2602,1.6001,4.0763,2.6335,1.5826,4.4421,0.5304,1.0311,0.3729,0.4282,0.567,0.9139,0.4357,1.3232,1.6577,1.8292,1.5045,1.9377,1.8541,2.3432,2.2984,1.4529,2.2396,0.8585,2.1431,2.5217,3.1866,2.9869,1.1393,2.0975,3.5783,2.0235,2.3635,3.5674,1.3628,1.5141,4.3353,1.4021,4.9356,3.0089,4.2759,1.6407,2.7868,2.0479,1.5407,3.5397,1.7737,3.8822,1.2409,3.9672,1.5932,3.5257,3.7539,2.0085,5.0757,1.986,6.9739,1.3988,4.573,3.1171,6.0267,7.4722,3.1037,3.8142,2.3117,2.7357,1.9796,2.5104,2.1491,3.0898,2.7998,2.9993,3.4349,0.8926,3.5755,3.1781,5.3077,3.0201,2.5038,5.973,4.1269,5.2584,4.6127,5.1222,4.7803,5.584,3.3484,0.8531,0.9159,1.4834,0.9157,2.366,1.3374,0.8632,0.6029,1.1864,0.5464,0.6986,0.7906,0.9058,1.3503,0.8808,1.2325,0.5768,1.0101,1.1343,1.828,1.8852,0.865,2.5213,0.8683,2.0795,1.1323,1.2021,2.2477,1.1678,2.3719,2.2674,2.4606,1.5972,2.02,2.8531,2.8792,2.0409,3.178,1.6784,3.5044,1.492,2.4206,2.659,2.7109,2.6387,3.4742,2.5776,2.0877,4.5922,4.7573,2.996,3.6757,2.3711,4.3549,5.0896,1.9548,7.8368,2.3759,7.9163,2.9498,8.552,4.8962,5.3045,6.9359,0.5233,1.0525,1.0512,1.3455,3.4161,1.0387,1.6666,1.9483,0.6093,1.6955,3.3681,4.7575,1.617,2.267,3.522,1.844,6.0488,3.6693,5.4259,3.0083,5.2958,3.344,3.9036,1.3857,1.4313,1.224,1.1293,1.4978,1.3792,1.5424,1.8527,1.4673,4.1199,2.2415,5.3058,3.0151,4.6659,2.2091,4.2707,5.2486,2.9997,
0.1419,0.1326,0.22,0.2989,0.5884,0.3042,0.463,0.2522,0.5749,0.5857,0.394,0.3107,0.2601,0.3384,0.2465,0.3126,0.2545,0.2756,0.2778,0.2728,0.301,0.3158,0.2399,0.3988,0.4312,0.4968,0.2548,0.3564,0.7699,0.9166,0.8353,1.3172,1.4095,0.5266,2.6996,0.6392,1.2393,1.3593,2.3178,1.391,1.5711,1.5581,0.7682,2.7665,0.8956,1.8394,0.9601,0.5018,0.821,0.7991,0.8823,0.5861,1.3441,0.5574,1.1827,1.0945,1.8471,1.4171,1.3758,1.6508,1.4843,1.3826,1.1296,2.0422,0.7639,3.0378,2.3315,2.2183,2.8423,1.9915,0.5588,0.9207,1.4818,1.8849,1.3439,2.0566,2.3587,1.1841,1.0766,1.8348,2.8326,1.5567,3.3819,0.7771,3.5687,2.2973,3.0196,2.1196,1.7523,4.5368,1.6067,4.5234,1.0221,3.7309,3.4467,3.6357,3.9741,3.6575,6.7849,3.1707,6.1917,2.9142,7.9301,3.0743,6.6277,4.5289,0.3649,1.1827,0.6947,1.1825,1.1502,1.2731,1.3231,1.3276,2.0343,1.5164,2.4788,1.5521,1.9812,1.5249,2.7348,2.4284,1.813,3.9857,1.0774,5.4517,1.1158,3.7552,2.2872,3.3321,0.9167,4.6427,0.5022,2.6795,3.1111,2.0353,3.4929,1.8829,4.594,1.121,7.9435,0.583,3.5654,2.6301,2.5697,4.1866,2.0362,6.4339,2.865,4.6454,2.1094,0.7326,1.3318,1.0979,0.9472,1.025,0.9386,0.9323,1.017,0.9939,1.858,0.6832,1.779,1.2895,1.7305,1.3116,2.1213,2.084,2.0363,1.8118,1.4019,2.0364,1.7147,2.3453,1.0825,2.7077,1.9336,1.3231,2.3698,2.8332,1.2504,1.8147,3.5929,4.1867,1.504,3.0184,3.1889,2.1676,3.9491,3.8604,3.4594,3.9926,1.3992,4.8846,0.668,5.3475,2.7411,2.2563,5.1646,2.8191,6.0555,1.5584,5.1049,1.619,6.68,1.8972,4.3357,3.9087,3.067,2.8513,2.5157,5.558,4.1832,8.9345,2.9643,11.4738,1.8147,1.1145,1.755,0.8746,1.9046,1.5126,1.4564,1.4008,1.4519,3.2389,0.7188,3.3101,2.4655,3.3182,2.8963,2.1931,4.4674,2.0806,2.8547,3.2403,1.6918,3.1289,2.2843,2.3266,3.5262,1.9677,2.7948,3.399,1.181,2.2565,2.4018,1.5347,3.7687,2.2276,4.228,2.6831,2.2792,3.971,2.9375,5.5195,2.3779,6.8462,2.1249,6.8778,2.5738,7.4461,5.1659,3.4728,9.1409,1.2276,1.3564,1.3037,0.7877,2.408,1.254,1.3853,0.9683,1.1366,0.8224,1.2598,1.9886,1.0756,0.8247,0.8354,0.7277,0.9671,0.7088,1.4713,1.224,1.1622,0.725,1.3737,1.1894,6.7834,3.226,4.6036,3.0421,6.6198,3.3173,7.5038,2.1973,6.9299,1.2129,6.6775,3.7259,6.6492,6.5493,5.4628,9.0135,0.4931,0.8904,1.4626,1.1933,0.6041,1.1079,0.9002,1.07,0.8337,0.8085,0.4717,0.6972,0.6686,1.0174,0.8437,1.4144,2.9095,1.0551,2.7548,0.7027,2.5767,1.4666,1.9091,2.9301,1.7867,2.7574,0.8542,1.2299,2.4089,1.184,1.6505,1.2392,1.3748,1.2423,0.781,1.9882,1.5717,2.0079,1.626,1.4327,2.1472,0.6322,2.7459,1.0994,0.8612,0.721,0.769,0.7622,1.111,1.5795,0.7231,1.6763,2.7861,1.3359,2.4616,1.6923,1.4647,2.6428,2.9469,2.2837,1.9273,2.5148,1.9687,3.1114,1.7922,3.1741,2.3355,2.8042,3.0296,2.0399,7.4045,1.7686,4.7791,5.6742,2.122,4.1372,4.86,3.9613,3.2474,4.6547,1.8931,5.6911,3.2073,2.5298,0.4768,2.1599,1.4435,2.3585,1.8289,2.6214,1.7392,2.9794,3.575,1.2303,3.4363,
0.1588,0.1367,0.2053,0.2212,0.3095,0.2797,0.2364,0.2848,0.2766,0.2437,0.3282,0.523,0.4732,1.2116,0.2823,0.717,0.4948,0.9145,0.5077,0.3708,0.2756,0.6209,1.6446,0.6378,1.7875,0.3322,0.2474,0.3149,0.6033,1.3053,2.5698,1.8218,2.0218,1.4743,1.0622,3.9561,0.9211,2.3851,1.5383,2.1355,1.8859,2.1086,2.4738,1.7735,3.5472,1.825,2.7098,0.9362,1.9958,1.5524,1.0213,2.4472,2.0399,2.8457,1.611,1.7053,2.137,0.7692,3.613,1.3672,4.7269,1.5956,4.0448,3.9938,1.9195,5.1668,2.4012,7.2186,1.2432,6.3969,1.6276,3.6643,3.7071,3.5449,1.0928,1.9361,2.0119,5.1906,3.4002,3.2243,5.08,3.067,6.0177,0.7377,1.061,1.2254,0.666,0.6765,0.3947,0.6262,2.6429,1.0591,1.134,1.424,1.2815,1.5094,1.6424,2.5574,1.2388,2.5355,1.2787,1.8884,2.0597,0.9494,3.0153,1.5819,2.9242,1.4989,4.0128,2.4959,1.1813,4.3807,2.4905,5.8887,4.2169,1.6926,1.0631,2.5875,1.3791,2.5265,1.3324,2.3359,3.2273,1.7105,3.3279,1.122,6.0735,0.9059,4.3574,1.3772,3.5224,2.784,2.1134,2.6206,2.5202,6.0002,0.6344,6.7504,1.7999,0.7882,2.1276,1.5006,1.6465,1.4451,1.2544,3.0197,2.3484,2.5215,2.9294,3.3748,1.781,3.6272,3.7193,3.5634,2.9114,1.9347,5.8431,2.9513,8.0659,1.5421,6.3231,2.2809,1.506,1.6893,1.7775,2.0147,3.38,1.0403,4.8592,0.3539,2.9575,4.676,1.9406,5.9569,1.3128,5.8136,4.4786,7.6311,2.9251,8.1,4.6393,10.1327,8.5509,7.8934,3.0113,2.4398,2.6437,2.9669,4.455,2.639,3.5371,3.9143,5.2888,3.1041,3.7383,5.3832,5.3095,5.0394,4.6855,5.6091,4.3092,6.9638,3.903,3.9459,3.6828,2.5526,9.8656,1.7217,1.5509,2.919,0.7607,3.858,1.9444,1.1848,3.597,3.4936,2.8304,1.5606,4.3841,1.4908,8.7288,0.4943,3.8445,4.5563,3.7191,5.7799,2.2264,5.3172,1.3661,6.9249,1.9582,1.3374,1.124,0.9673,1.6353,1.2137,1.5547,2.0312,2.0776,2.4075,2.1608,2.9863,1.7156,2.8497,2.6421,4.224,2.9695,3.7735,5.8219,3.2258,10.0098,0.9206,2.262,2.3812,2.2164,1.4973,1.0552,4.8496,2.1996,2.0067,1.9866,1.7403,3.3503,1.8815,4.659,1.3694,2.1818,2.8285,1.9054,3.6373,3.9369,3.3698,2.8188,3.9906,3.8612,1.5925,3.3352,3.311,4.7394,3.9293,3.9186,3.1288,6.3175,1.5247,2.6431,5.0628,1.2977,4.4102,2.7164,5.082,3.4652,1.1854,5.2106,4.7349,4.4498,1.1752,1.232,0.915,1.5613,1.9599,2.2755,1.8956,1.2513,2.9164,2.2035,1.2943,5.1326,1.6501,1.8106,2.366,1.2377,3.3057,1.6865,4.1004,3.1778,5.767,3.2906,2.348,1.4531,1.467,1.2506,1.0856,0.9075,1.4587,0.9605,2.0835,3.0525,2.2424,3.4754,2.3068,3.9616,1.5451,3.5536,0.829,1.0692,1.9053,2.6825,4.4564,1.2478,4.6746,3.4577,3.3633,1.5422,1.1649,2.313,1.0589,1.906,1.341,1.5241,1.7673,2.183,6.5681,2.2639,1.9425,3.0846,4.8132,3.6309,2.0541,2.6064,8.8788,5.3732,6.7769,9.5438,3.0952,3.3342,4.272,0.4911,0.7297,1.0372,0.6782,0.7227,0.6681,1.5572,2.1775,1.6761,3.0004,2.9463,0.9927,4.9013,0.8194,4.1489,3.4025,4.646,3.3811,4.6029,4.8772,4.0998,5.4679,2.6827,8.8769,2.5551,9.7397,6.0798,5.6541,4.9548,1.0902,2.0073,1.177,1.9348,2.7639,
0.3126,0.1416,0.2757,0.3074,0.5224,0.5838,0.6709,1.1211,0.6308,0.3675,0.3701,0.8427,1.0852,1.0204,0.5313,1.0513,0.7627,0.4514,0.7103,0.313,0.5176,0.5542,0.6576,0.5585,1.4704,0.8145,0.336,1.5268,0.6721,0.867,1.3263,1.3329,3.8648,1.3589,2.8086,4.0638,2.2185,3.4486,2.493,2.6775,4.3148,5.2446,1.6812,3.8403,1.8979,3.2633,6.1383,6.5233,5.4202,2.8929,1.6042,1.7692,1.8125,3.0969,1.5704,2.7241,3.0182,2.1494,4.055,1.6602,3.4878,1.6722,5.1658,3.6959,1.9406,5.1563,1.5609,5.1913,1.4661,4.652,1.5448,9.9169,2.6854,4.4901,1.185,4.4537,0.8406,5.6879,2.3971,6.6608,4.1433,3.6495,5.9852,4.5543,7.5117,2.469,4.6867,0.6841,1.5507,2.5863,2.7552,3.4041,1.3404,3.2493,3.6635,4.3,3.0797,3.9457,3.1871,3.9523,4.6903,4.2373,5.346,4.2186,7.4504,3.4165,8.9272,1.5688,0.8272,2.1261,1.702,1.2607,2.3264,4.4723,3.3656,3.5936,2.7412,3.198,5.0773,1.5399,7.0534,1.9834,5.6613,2.1735,8.2643,6.9384,3.6161,6.284,3.4121,4.5187,1.0829,1.1755,1.7131,0.7814,1.5669,1.0528,1.5123,1.6937,1.9678,2.0421,1.8731,2.6569,1.8985,2.6596,1.9101,2.5576,2.5397,0.4681,1.016,1.0116,0.8205,1.2921,0.9089,0.9662,0.8713,0.8243,0.9168,1.8926,1.5893,1.4833,1.6916,0.7323,2.316,0.6212,2.1497,2.8082,3.366,2.7189,1.3788,2.7067,0.8487,1.2052,1.2911,1.9262,1.773,2.4768,1.7575,2.5094,4.3813,3.4055,3.2281,2.9493,2.8382,2.8728,4.9233,5.3823,7.1701,4.1833,4.6248,6.4552,2.9048,9.8558,2.8947,10.4183,2.5657,2.5542,2.4296,1.0071,1.5664,4.6023,0.8691,2.8595,2.0696,2.2341,3.5308,3.1921,4.2069,2.1154,7.5805,2.2554,3.5737,2.482,2.2503,4.296,0.9234,6.5723,2.1779,9.399,3.323,2.1099,2.3501,0.9929,1.2342,1.4944,0.539,2.2342,0.9369,2.3902,1.7458,1.441,1.4901,1.1195,1.3213,1.717,1.8018,1.4463,2.5011,1.5316,1.2081,4.5269,1.6625,2.5847,2.6565,2.1686,4.4536,2.0671,4.8229,1.1375,2.8325,3.4588,3.2188,1.8022,3.5888,1.0772,2.315,2.4902,1.5992,3.9765,0.6754,0.3782,0.472,0.8041,1.8937,1.4558,1.566,1.5019,1.1874,3.9964,0.6786,1.3672,3.2196,3.2599,2.8452,2.2759,3.3513,4.1927,3.4138,1.0044,3.8355,4.1132,5.5168,2.2679,4.0193,4.0019,1.105,5.2713,4.2918,3.176,4.1717,4.194,1.9891,6.6501,0.9604,5.6835,4.0839,0.8195,2.3727,3.1315,1.4196,2.8736,1.4681,3.5755,2.2819,2.8103,2.7829,1.4357,4.4782,0.6954,5.5385,2.2535,4.1358,3.9784,3.2123,5.8805,1.7935,5.8228,2.1806,4.9978,4.7886,0.5402,1.3126,1.3238,2.0218,0.5527,0.346,1.2143,0.6473,0.7851,0.4102,0.9769,0.3368,1.0895,1.0257,0.9737,1.0355,0.679,0.8351,0.4275,1.7235,1.9576,1.343,1.7013,0.7803,0.8125,0.7402,1.0029,1.1482,0.9676,0.6735,0.9844,0.5428,1.2807,1.2991,1.0489,0.4872,0.6157,1.105,1.0231,1.2098,1.8206,1.4937,2.497,2.8188,2.4316,2.7252,3.5869,2.1684,3.5575,2.3509,2.4978,1.4801,3.1864,0.4935,3.5887,2.0249,3.3256,3.6426,1.3794,1.8602,1.8522,2.5814,0.7947,3.6976,0.9586,2.3976,2.4214,1.2828,4.3261,0.7547,5.8208,0.6102,3.7156,2.4885,2.681,3.4716,2.1438,4.9792,2.1862,8.026,3.0571,
